ID_CLIENTE,SAFRA_REF,INADIMPLENTE
7908414709866823255,2021-07,0.0
7908414709866823255,2021-07,0.01
7908414709866823255,2021-07,0.0
7908414709866823255,2021-07,0.0
7908414709866823255,2021-07,0.0
7908414709866823255,2021-07,0.0
7908414709866823255,2021-07,0.0
7908414709866823255,2021-08,0.01
7908414709866823255,2021-08,0.0
7908414709866823255,2021-08,0.0
7908414709866823255,2021-08,0.0
7908414709866823255,2021-08,0.0
7908414709866823255,2021-08,0.0
7908414709866823255,2021-08,0.0
7908414709866823255,2021-08,0.0
7908414709866823255,2021-09,0.02
7908414709866823255,2021-09,0.03
7908414709866823255,2021-09,0.02
7908414709866823255,2021-09,0.02
7908414709866823255,2021-09,0.02
7908414709866823255,2021-09,0.01
7908414709866823255,2021-10,0.16
7908414709866823255,2021-10,0.14
7908414709866823255,2021-10,0.15
7908414709866823255,2021-10,0.14
7908414709866823255,2021-10,0.17
7908414709866823255,2021-10,0.16
7908414709866823255,2021-10,0.17
7908414709866823255,2021-10,0.11
7908414709866823255,2021-10,0.13
7908414709866823255,2021-11,0.0
7908414709866823255,2021-11,0.0
7908414709866823255,2021-11,0.0
7908414709866823255,2021-11,0.0
7908414709866823255,2021-11,0.0
7908414709866823255,2021-11,0.0
7908414709866823255,2021-11,0.0
5897410907783139228,2021-07,0.0
5897410907783139228,2021-07,0.0
5897410907783139228,2021-07,0.0
5897410907783139228,2021-07,0.0
5897410907783139228,2021-07,0.0
5897410907783139228,2021-08,0.0
5897410907783139228,2021-08,0.0
5897410907783139228,2021-08,0.01
5897410907783139228,2021-08,0.01
5897410907783139228,2021-09,0.01
5897410907783139228,2021-09,0.0
5897410907783139228,2021-09,0.045
5897410907783139228,2021-09,0.02
5897410907783139228,2021-09,0.02
5897410907783139228,2021-10,0.04
5897410907783139228,2021-10,0.08
5897410907783139228,2021-10,0.03
5897410907783139228,2021-10,0.03
5897410907783139228,2021-10,0.04
5897410907783139228,2021-11,0.08
5897410907783139228,2021-11,0.51
5897410907783139228,2021-11,0.03
5897410907783139228,2021-11,0.0
5897410907783139228,2021-11,0.03
8229446069655666941,2021-07,0.62
8229446069655666941,2021-07,0.03
8229446069655666941,2021-07,0.03
8229446069655666941,2021-07,0.61
8229446069655666941,2021-07,0.07
8229446069655666941,2021-07,0.03
8229446069655666941,2021-08,0.06
8229446069655666941,2021-08,0.48
6271697692808086495,2021-07,0.02
6271697692808086495,2021-07,0.01
6271697692808086495,2021-07,0.02
6271697692808086495,2021-07,0.01
6271697692808086495,2021-07,0.0
6271697692808086495,2021-07,0.02
6271697692808086495,2021-08,0.0
6271697692808086495,2021-08,0.02
6271697692808086495,2021-08,0.0
6271697692808086495,2021-08,0.0
6271697692808086495,2021-08,0.0
6271697692808086495,2021-09,0.0
6271697692808086495,2021-09,0.0
6271697692808086495,2021-11,0.06
8716163053080758848,2021-07,0.0
8716163053080758848,2021-07,0.0
8716163053080758848,2021-07,0.0
8716163053080758848,2021-07,0.02
8716163053080758848,2021-07,0.0
8716163053080758848,2021-07,0.0
8716163053080758848,2021-07,0.0
8716163053080758848,2021-07,0.0
8716163053080758848,2021-07,0.0
8716163053080758848,2021-07,0.0
8716163053080758848,2021-07,0.0
8716163053080758848,2021-07,0.0
8716163053080758848,2021-08,0.0
8716163053080758848,2021-08,0.01
8716163053080758848,2021-08,0.0
8716163053080758848,2021-08,0.0
8716163053080758848,2021-08,0.0
8716163053080758848,2021-08,0.0
8716163053080758848,2021-08,0.0
8716163053080758848,2021-08,0.01
8716163053080758848,2021-08,0.01
8716163053080758848,2021-08,0.0
8716163053080758848,2021-08,0.0
8716163053080758848,2021-09,0.03
8716163053080758848,2021-09,0.12
8716163053080758848,2021-09,0.03
8716163053080758848,2021-09,0.03
8716163053080758848,2021-09,0.01
8716163053080758848,2021-09,0.01
8716163053080758848,2021-09,0.0
8716163053080758848,2021-09,0.0
8716163053080758848,2021-09,0.0
8716163053080758848,2021-09,0.0
8716163053080758848,2021-09,0.0
8716163053080758848,2021-09,0.0
8716163053080758848,2021-10,0.0
8716163053080758848,2021-10,0.0
8716163053080758848,2021-10,0.02
8716163053080758848,2021-10,0.0
8716163053080758848,2021-10,0.0
8716163053080758848,2021-10,0.0
8716163053080758848,2021-10,0.02
8716163053080758848,2021-10,0.0
8716163053080758848,2021-10,0.0
8716163053080758848,2021-10,0.0
8716163053080758848,2021-10,0.01
8716163053080758848,2021-11,0.01
8716163053080758848,2021-11,0.02
8716163053080758848,2021-11,0.0
8716163053080758848,2021-11,0.0
8716163053080758848,2021-11,0.0
8716163053080758848,2021-11,0.02
8716163053080758848,2021-11,0.0
3218226066162129945,2021-07,0.05
3218226066162129945,2021-07,0.03
3218226066162129945,2021-08,0.05
3218226066162129945,2021-08,0.04
3218226066162129945,2021-08,0.0
3218226066162129945,2021-08,0.04
3218226066162129945,2021-08,0.49
3218226066162129945,2021-08,0.04
3218226066162129945,2021-08,0.01
3218226066162129945,2021-09,0.41
3218226066162129945,2021-09,0.4
3218226066162129945,2021-10,0.01
3218226066162129945,2021-10,0.44
1536087798470875922,2021-07,0.2
1536087798470875922,2021-07,0.22
1536087798470875922,2021-07,0.25
1536087798470875922,2021-07,0.24
1536087798470875922,2021-07,0.25
1536087798470875922,2021-07,0.19
1536087798470875922,2021-07,0.19
1536087798470875922,2021-08,0.14
1536087798470875922,2021-08,0.06
1536087798470875922,2021-08,0.1
1536087798470875922,2021-08,0.04
1536087798470875922,2021-08,0.04
1536087798470875922,2021-08,0.09
1536087798470875922,2021-08,0.04
1536087798470875922,2021-08,0.02
1536087798470875922,2021-09,0.09
1536087798470875922,2021-09,0.03
1536087798470875922,2021-09,0.04
1536087798470875922,2021-09,0.05
1536087798470875922,2021-09,0.05
1536087798470875922,2021-10,0.11
1536087798470875922,2021-10,0.01
1536087798470875922,2021-10,0.01
1536087798470875922,2021-10,0.04
1536087798470875922,2021-11,0.05
5860276371789140450,2021-07,0.08
5860276371789140450,2021-08,0.05
5860276371789140450,2021-08,0.03
5860276371789140450,2021-09,0.08
5860276371789140450,2021-09,0.11
5860276371789140450,2021-10,0.06
5860276371789140450,2021-10,0.01
5860276371789140450,2021-11,0.13
5860276371789140450,2021-11,0.04
665505091521986356,2021-08,0.0
665505091521986356,2021-09,0.0
665505091521986356,2021-09,0.02
665505091521986356,2021-10,0.0
665505091521986356,2021-10,0.01
665505091521986356,2021-10,0.0
665505091521986356,2021-11,0.03
665505091521986356,2021-11,0.0
665505091521986356,2021-11,0.0
851897122328714307,2021-07,0.01
851897122328714307,2021-07,0.01
851897122328714307,2021-07,0.01
851897122328714307,2021-08,0.0
851897122328714307,2021-08,0.01
851897122328714307,2021-10,0.01
6759864637454708017,2021-07,0.03
6759864637454708017,2021-07,0.03
6759864637454708017,2021-07,0.02
6759864637454708017,2021-07,0.03
6759864637454708017,2021-07,0.02
6759864637454708017,2021-07,0.03
6759864637454708017,2021-07,0.02
6759864637454708017,2021-07,0.01
6759864637454708017,2021-08,0.07
6759864637454708017,2021-08,0.4
6759864637454708017,2021-08,0.06
6759864637454708017,2021-08,0.04
6759864637454708017,2021-08,0.08
6759864637454708017,2021-08,0.06
6759864637454708017,2021-08,0.07
6759864637454708017,2021-08,0.07
6759864637454708017,2021-09,0.12
6759864637454708017,2021-09,0.12
6759864637454708017,2021-09,0.11
6759864637454708017,2021-09,0.11
6759864637454708017,2021-09,0.12
6759864637454708017,2021-09,0.1
6759864637454708017,2021-09,0.1
6759864637454708017,2021-10,0.02
6759864637454708017,2021-10,0.01
6759864637454708017,2021-10,0.01
6759864637454708017,2021-10,0.02
6759864637454708017,2021-10,0.05
6759864637454708017,2021-10,0.05
6759864637454708017,2021-10,0.02
6759864637454708017,2021-10,0.06
6759864637454708017,2021-10,0.03
6759864637454708017,2021-10,0.06
6759864637454708017,2021-11,0.04
6759864637454708017,2021-11,0.03
465309249432033993,2021-07,0.02
465309249432033993,2021-07,0.02
465309249432033993,2021-07,0.03
465309249432033993,2021-07,0.03
465309249432033993,2021-07,0.02
465309249432033993,2021-08,0.0
465309249432033993,2021-08,0.0
465309249432033993,2021-08,0.0
465309249432033993,2021-08,0.03
465309249432033993,2021-08,0.0
465309249432033993,2021-08,0.01
465309249432033993,2021-08,0.03
465309249432033993,2021-09,0.27
465309249432033993,2021-09,0.06
465309249432033993,2021-09,0.01
465309249432033993,2021-10,0.06
465309249432033993,2021-10,0.06
465309249432033993,2021-10,0.03
465309249432033993,2021-10,0.03
465309249432033993,2021-11,0.08
465309249432033993,2021-11,0.08
465309249432033993,2021-11,0.09
465309249432033993,2021-11,0.08
3480297543931395935,2021-07,0.26
3480297543931395935,2021-07,0.24
3480297543931395935,2021-07,0.29
3480297543931395935,2021-07,0.26
3480297543931395935,2021-07,0.17
3480297543931395935,2021-07,0.25
3480297543931395935,2021-08,0.53
3480297543931395935,2021-08,0.23
3480297543931395935,2021-08,0.22
3480297543931395935,2021-09,0.11
3480297543931395935,2021-09,0.09
3480297543931395935,2021-09,0.21
3480297543931395935,2021-10,0.38
3480297543931395935,2021-10,0.3
3480297543931395935,2021-10,0.31
3480297543931395935,2021-10,0.43
3480297543931395935,2021-10,0.42
8015571584405428572,2021-07,0.0
8015571584405428572,2021-08,0.09
8015571584405428572,2021-08,0.01
8015571584405428572,2021-08,0.0
8015571584405428572,2021-11,0.0
8015571584405428572,2021-11,0.0
5409960473983330744,2021-07,0.02
5409960473983330744,2021-07,0.02
5409960473983330744,2021-08,0.01
5409960473983330744,2021-08,0.02
5409960473983330744,2021-09,0.34
5409960473983330744,2021-09,0.0
5409960473983330744,2021-09,0.0
5409960473983330744,2021-09,0.03
5409960473983330744,2021-10,0.01
5409960473983330744,2021-10,0.01
5409960473983330744,2021-10,0.01
5409960473983330744,2021-10,0.02
5409960473983330744,2021-10,0.01
5409960473983330744,2021-10,0.03
5409960473983330744,2021-11,0.02
5409960473983330744,2021-11,0.03
5409960473983330744,2021-11,0.03
4071158585850879204,2021-07,0.04
4071158585850879204,2021-07,0.01
4071158585850879204,2021-07,0.28
4071158585850879204,2021-07,0.01
4071158585850879204,2021-08,0.01
4071158585850879204,2021-09,0.01
4071158585850879204,2021-09,0.0
4071158585850879204,2021-09,0.0
4071158585850879204,2021-11,0.01
4071158585850879204,2021-11,0.0
4071158585850879204,2021-11,0.0
4071158585850879204,2021-11,0.0
4071158585850879204,2021-11,0.0
4071158585850879204,2021-11,0.0
6985631100944640910,2021-10,0.01
6985631100944640910,2021-10,0.01
6985631100944640910,2021-10,0.03
1292049196559782171,2021-07,0.0
1292049196559782171,2021-07,0.0
1292049196559782171,2021-08,0.0
1292049196559782171,2021-08,0.0
1292049196559782171,2021-08,0.0
1292049196559782171,2021-08,0.0
1292049196559782171,2021-08,0.0
1292049196559782171,2021-08,0.0
1292049196559782171,2021-08,0.0
1292049196559782171,2021-09,0.0
1292049196559782171,2021-09,0.02
1292049196559782171,2021-09,0.02
1292049196559782171,2021-09,0.02
1292049196559782171,2021-10,0.01
1292049196559782171,2021-10,0.01
1292049196559782171,2021-10,0.0
1292049196559782171,2021-10,0.0
1292049196559782171,2021-10,0.0
1292049196559782171,2021-10,0.0
1292049196559782171,2021-10,0.0
1292049196559782171,2021-10,0.0
1292049196559782171,2021-11,0.0
1292049196559782171,2021-11,0.0
1292049196559782171,2021-11,0.0
1292049196559782171,2021-11,0.0
1292049196559782171,2021-11,0.0
1292049196559782171,2021-11,0.0
4635578010631860111,2021-07,0.17
4635578010631860111,2021-07,0.0
4635578010631860111,2021-10,0.0
4635578010631860111,2021-10,0.02
4635578010631860111,2021-10,0.0
4635578010631860111,2021-11,0.03
238894451665334246,2021-11,0.19
7595945751692012281,2021-07,0.01
7595945751692012281,2021-07,0.01
7595945751692012281,2021-08,0.04
7595945751692012281,2021-08,0.0
7595945751692012281,2021-08,0.0
7595945751692012281,2021-08,0.01
7595945751692012281,2021-09,0.0
7595945751692012281,2021-10,0.04
7595945751692012281,2021-10,0.0
7595945751692012281,2021-10,0.0
7595945751692012281,2021-11,0.0
1958660709350677213,2021-07,0.01
1958660709350677213,2021-07,0.08
1958660709350677213,2021-07,0.19
1958660709350677213,2021-08,0.18
1958660709350677213,2021-08,0.18
1958660709350677213,2021-08,0.19
1958660709350677213,2021-09,0.23
1958660709350677213,2021-09,0.21
1958660709350677213,2021-09,0.17
1958660709350677213,2021-09,0.27
1958660709350677213,2021-09,0.27
1958660709350677213,2021-10,0.23
1958660709350677213,2021-10,0.21
1958660709350677213,2021-10,0.22
1958660709350677213,2021-11,0.18
1454789421854453615,2021-07,0.02
1454789421854453615,2021-07,0.04
1454789421854453615,2021-07,0.03
1454789421854453615,2021-07,0.03
1454789421854453615,2021-07,0.01
1454789421854453615,2021-07,0.02
1454789421854453615,2021-07,0.01
1454789421854453615,2021-07,0.1
1454789421854453615,2021-07,0.03
1454789421854453615,2021-07,0.03
1454789421854453615,2021-08,0.0
1454789421854453615,2021-08,0.01
1454789421854453615,2021-08,0.0
1454789421854453615,2021-08,0.0
1454789421854453615,2021-08,0.09
1454789421854453615,2021-08,0.13
1454789421854453615,2021-08,0.01
1454789421854453615,2021-09,0.14
1454789421854453615,2021-09,0.0
1454789421854453615,2021-09,0.04
1454789421854453615,2021-09,0.0
1454789421854453615,2021-09,0.02
1454789421854453615,2021-09,0.04
1454789421854453615,2021-09,0.01
1454789421854453615,2021-09,0.01
1454789421854453615,2021-09,0.04
1454789421854453615,2021-09,0.02
1454789421854453615,2021-09,0.01
1454789421854453615,2021-09,0.02
1454789421854453615,2021-09,0.04
1454789421854453615,2021-10,0.08
1454789421854453615,2021-10,0.03
1454789421854453615,2021-10,0.04
1454789421854453615,2021-10,0.12
1454789421854453615,2021-10,0.12
1454789421854453615,2021-11,0.01
1454789421854453615,2021-11,0.01
1454789421854453615,2021-11,0.09
1454789421854453615,2021-11,0.0
1454789421854453615,2021-11,0.08
1454789421854453615,2021-11,0.04
4614484019183480654,2021-07,0.0
4614484019183480654,2021-07,0.0
4614484019183480654,2021-08,0.0
4614484019183480654,2021-08,0.0
4614484019183480654,2021-08,0.0
4614484019183480654,2021-09,0.0
4614484019183480654,2021-09,0.0
6582676833651678345,2021-07,0.02
6582676833651678345,2021-07,0.02
6582676833651678345,2021-07,0.02
6582676833651678345,2021-07,0.02
6582676833651678345,2021-07,0.02
6582676833651678345,2021-07,0.04
6582676833651678345,2021-07,0.02
6582676833651678345,2021-07,0.02
6582676833651678345,2021-07,0.03
6582676833651678345,2021-07,0.03
6582676833651678345,2021-08,0.0
6582676833651678345,2021-08,0.0
6582676833651678345,2021-08,0.01
6582676833651678345,2021-08,0.0
6582676833651678345,2021-08,0.01
6582676833651678345,2021-08,0.0
6582676833651678345,2021-08,0.0
6582676833651678345,2021-08,0.0
6582676833651678345,2021-08,0.0
6582676833651678345,2021-09,0.0
6582676833651678345,2021-09,0.0
6582676833651678345,2021-09,0.01
6582676833651678345,2021-09,0.01
6582676833651678345,2021-09,0.0
6582676833651678345,2021-09,0.0
6582676833651678345,2021-09,0.0
6582676833651678345,2021-09,0.0
6582676833651678345,2021-09,0.02
6582676833651678345,2021-09,0.03
6582676833651678345,2021-09,0.05
6582676833651678345,2021-09,0.01
6582676833651678345,2021-10,0.0
6582676833651678345,2021-10,0.06
6582676833651678345,2021-10,0.01
6582676833651678345,2021-10,0.02
6582676833651678345,2021-10,0.01
6582676833651678345,2021-10,0.05
6582676833651678345,2021-10,0.0
6582676833651678345,2021-10,0.0
6582676833651678345,2021-10,0.11
6582676833651678345,2021-10,0.05
6582676833651678345,2021-11,0.0
6582676833651678345,2021-11,0.0
6582676833651678345,2021-11,0.0
6582676833651678345,2021-11,0.0
6582676833651678345,2021-11,0.03
6582676833651678345,2021-11,0.04
6582676833651678345,2021-11,0.0
6582676833651678345,2021-11,0.0
6582676833651678345,2021-11,0.07
2012477868296377155,2021-07,0.0
2012477868296377155,2021-07,0.01
2012477868296377155,2021-07,0.0
2012477868296377155,2021-07,0.0
2012477868296377155,2021-07,0.0
2012477868296377155,2021-08,0.02
2012477868296377155,2021-08,0.03
2012477868296377155,2021-08,0.03
2012477868296377155,2021-08,0.02
2012477868296377155,2021-08,0.02
2012477868296377155,2021-08,0.03
2012477868296377155,2021-09,0.03
2012477868296377155,2021-10,0.02
2012477868296377155,2021-10,0.03
2012477868296377155,2021-10,0.01
2012477868296377155,2021-10,0.02
3713742318997880410,2021-07,0.02
3713742318997880410,2021-07,0.08
3713742318997880410,2021-07,0.01
3713742318997880410,2021-07,0.0
3713742318997880410,2021-08,0.03
3713742318997880410,2021-08,0.0
3713742318997880410,2021-09,0.01
3713742318997880410,2021-09,0.02
3713742318997880410,2021-09,0.02
3713742318997880410,2021-10,0.0
3713742318997880410,2021-10,0.03
3713742318997880410,2021-10,0.07
3713742318997880410,2021-10,0.02
4008627434689715639,2021-07,0.14
4008627434689715639,2021-07,0.06
4008627434689715639,2021-07,0.14
4008627434689715639,2021-08,0.08
4008627434689715639,2021-08,0.17
4008627434689715639,2021-08,0.21
4008627434689715639,2021-08,0.11
4008627434689715639,2021-08,0.12
4008627434689715639,2021-08,0.14
4008627434689715639,2021-08,0.2
4008627434689715639,2021-08,0.09
4008627434689715639,2021-09,0.13
4008627434689715639,2021-09,0.0
4008627434689715639,2021-09,0.03
4008627434689715639,2021-09,0.28
4008627434689715639,2021-09,0.01
4008627434689715639,2021-09,0.14
4008627434689715639,2021-09,0.15
4008627434689715639,2021-10,0.02
4008627434689715639,2021-10,0.07
4008627434689715639,2021-10,0.04
4008627434689715639,2021-10,0.06
4008627434689715639,2021-10,0.02
4008627434689715639,2021-10,0.06
4008627434689715639,2021-11,0.52
4335865859049992260,2021-07,0.2
4335865859049992260,2021-07,0.02
4335865859049992260,2021-08,0.0
4335865859049992260,2021-08,0.0
4335865859049992260,2021-08,0.0
4335865859049992260,2021-08,0.0
4335865859049992260,2021-09,0.0
4335865859049992260,2021-09,0.0
4335865859049992260,2021-09,0.0
4335865859049992260,2021-09,0.0
4335865859049992260,2021-10,0.0
4335865859049992260,2021-10,0.01
4335865859049992260,2021-10,0.0
4335865859049992260,2021-10,0.0
4335865859049992260,2021-11,0.0
4335865859049992260,2021-11,0.0
4335865859049992260,2021-11,0.0
4335865859049992260,2021-11,0.0
7816319470107777265,2021-07,0.0
7816319470107777265,2021-07,0.02
7816319470107777265,2021-07,0.03
7816319470107777265,2021-09,0.08
7816319470107777265,2021-09,0.02
7816319470107777265,2021-11,0.05
7816319470107777265,2021-11,0.05
6238903426443761049,2021-07,0.01
6238903426443761049,2021-07,0.01
